id,year,month,day,tmin,tmax,mean_cloud,wind,prcp,wet_day
NOE00112080,1990,12,19,0.699999988079071,6.700000286102295,,,5.599999904632568,1
NOE00112080,1990,12,20,0.10000000149011612,1.899999976158142,,,0.10000000149011612,1
NOE00112080,1990,12,21,-3.700000047683716,0.699999988079071,,,0.0,0
NOE00112080,1990,12,22,-5.400000095367432,2.4000000953674316,,,1.5,1
NOE00112080,1990,12,23,0.4000000059604645,5.5,,,0.800000011920929,1
NOE00112080,1990,12,24,3.0,7.900000095367432,,,0.30000001192092896,1
NOE00112080,1990,12,25,0.9000000357627869,7.300000190734863,,,0.0,0
NOE00112080,1990,12,26,0.6000000238418579,5.800000190734863,,,0.0,0
NOE00112080,1990,12,27,-0.5,5.200000286102295,,,1.7000000476837158,1
NOE00112080,1990,12,28,0.0,5.200000286102295,,,1.5,1
NOE00112080,1990,12,29,0.5,4.300000190734863,,,0.0,0
NOE00112080,1990,12,30,-0.10000000149011612,4.400000095367432,,,0.30000001192092896,1
NOE00112080,1990,12,31,0.0,1.3000000715255737,,,0.9000000357627869,1
ROE00108892,1962,1,1,2.299999952316284,7.800000190734863,,,0.0,0
ROE00108892,1962,1,2,3.700000047683716,10.40000057220459,,,0.0,0
ROE00108892,1962,1,3,0.20000000298023224,9.40000057220459,,,0.5,1
ROE00108892,1962,1,4,-3.1000001430511475,1.0,,,0.0,0
ROE00108892,1962,1,5,-6.400000095367432,-2.5,,,0.0,0
ROE00108892,1962,1,6,-5.400000095367432,0.5,,,0.0,0
ROE00108892,1962,1,7,-5.200000286102295,-2.0,,,0.0,0
ROE00108892,1962,1,8,-5.300000190734863,3.0,,,0.0,0
ROE00108892,1962,1,9,-3.799999952316284,1.0,,,0.0,0
ROE00108892,1962,1,10,-3.4000000953674316,3.0,,,0.0,0
ROE00108892,1962,1,11,-3.5,4.0,,,0.30000001192092896,1
ROE00108892,1962,1,12,0.800000011920929,6.900000095367432,,,0.0,0
ROE00108892,1962,1,13,4.300000190734863,9.0,,,0.0,0
ROE00108892,1962,1,14,4.700000286102295,13.0,,,0.0,0
ROE00108892,1962,1,15,1.399999976158142,8.600000381469727,,,0.30000001192092896,1
ROE00108892,1962,1,16,2.0,6.599999904632568,,,5.900000095367432,1
ROE00108892,1962,1,17,1.0,5.700000286102295,,,0.0,0
ROE00108892,1962,1,18,4.700000286102295,7.400000095367432,,,0.10000000149011612,1
ROE00108892,1962,1,19,-1.0,6.5,,,0.10000000149011612,1
ROE00108892,1962,1,20,-2.5,-0.4000000059604645,,,0.0,0
ROE00108892,1962,1,21,-2.4000000953674316,5.599999904632568,,,0.0,0
ROE00108892,1962,1,22,0.5,8.600000381469727,,,0.0,0
ROE00108892,1962,1,23,2.1000001430511475,7.0,,,0.0,0
ROE00108892,1962,1,24,-0.4000000059604645,5.0,,,0.0,0
ROE00108892,1962,1,25,-1.2000000476837158,6.700000286102295,,,0.0,0
ROE00108892,1962,1,26,0.4000000059604645,8.600000381469727,,,0.0,0
ROE00108892,1962,1,27,2.0,4.599999904632568,,,1.2000000476837158,1
ROE00108892,1962,1,28,-0.10000000149011612,5.400000095367432,,,0.30000001192092896,1
ROE00108892,1962,1,29,-1.7000000476837158,5.200000286102295,,,0.0,0
ROE00108892,1962,1,30,1.8000000715255737,5.700000286102295,,,3.4000000953674316,1
ROE00108892,1962,1,31,0.6000000238418579,2.799999952316284,,,12.199999809265137,1
ROE00108892,1962,2,1,-1.0,4.5,,,2.1000001430511475,1
ROE00108892,1962,2,2,1.2000000476837158,3.4000000953674316,,,1.0,1
ROE00108892,1962,2,3,1.0,3.0,,,1.8000000715255737,1
ROE00108892,1962,2,4,-1.899999976158142,1.0,,,5.800000190734863,1
ROE00108892,1962,2,5,-2.6000001430511475,0.800000011920929,,,0.0,0
ROE00108892,1962,2,6,-2.5,1.8000000715255737,,,0.0,0
ROE00108892,1962,2,7,-0.6000000238418579,5.0,,,0.0,0
ROE00108892,1962,2,8,-4.400000095367432,2.200000047683716,,,0.0,0
ROE00108892,1962,2,9,-4.400000095367432,-0.4000000059604645,,,0.0,0
ROE00108892,1962,2,10,-0.699999988079071,3.0,,,5.700000286102295,1
ROE00108892,1962,2,11,-2.4000000953674316,2.5,,,9.5,1
ROE00108892,1962,2,12,-3.9000000953674316,4.0,,,0.0,0
ROE00108892,1962,2,13,0.800000011920929,14.5,,,0.0,0
ROE00108892,1962,2,14,6.900000095367432,10.0,,,0.0,0
ROE00108892,1962,2,15,1.3000000715255737,8.90000057220459,,,1.5,1
ROE00108892,1962,2,16,-1.2000000476837158,3.299999952316284,,,0.0,0
ROE00108892,1962,2,17,-2.299999952316284,5.0,,,0.0,0
ROE00108892,1962,2,18,0.0,7.300000190734863,,,0.0,0
ROE00108892,1962,2,19,-2.799999952316284,3.4000000953674316,,,0.0,0
ROE00108892,1962,2,20,-3.799999952316284,5.300000190734863,,,0.0,0
ROE00108892,1962,2,21,1.5,8.40000057220459,,,0.0,0
ROE00108892,1962,2,22,-1.2000000476837158,4.599999904632568,,,0.0,0
ROE00108892,1962,2,23,-6.0,0.699999988079071,,,0.0,0
ROE00108892,1962,2,24,-3.299999952316284,2.799999952316284,,,0.0,0
ROE00108892,1962,2,25,-0.800000011920929,2.5,,,0.0,0
ROE00108892,1962,2,26,-1.899999976158142,2.299999952316284,,,0.0,0
ROE00108892,1962,2,27,-1.100000023841858,2.0,,,0.0,0
ROE00108892,1962,2,28,-1.100000023841858,4.300000190734863,,,0.0,0
ROE00108892,1962,3,1,3.9000000953674316,6.800000190734863,,,0.0,0
ROE00108892,1962,3,2,4.200000286102295,8.300000190734863,,,2.799999952316284,1
ROE00108892,1962,3,3,2.1000001430511475,12.100000381469727,,,0.0,0
ROE00108892,1962,3,4,3.5,8.40000057220459,,,0.0,0
ROE00108892,1962,3,5,5.900000095367432,17.600000381469727,,,0.0,0
ROE00108892,1962,3,6,8.100000381469727,15.600000381469727,,,0.0,0
ROE00108892,1962,3,7,6.900000095367432,12.5,,,0.0,0
ROE00108892,1962,3,8,-1.8000000715255737,9.699999809265137,,,13.800000190734863,1
ROE00108892,1962,3,9,-3.9000000953674316,2.1000001430511475,,,10.199999809265137,1
ROE00108892,1962,3,10,-3.5,0.4000000059604645,,,0.0,0
ROE00108892,1962,3,11,-1.399999976158142,4.300000190734863,,,0.0,0
ROE00108892,1962,3,12,2.700000047683716,7.400000095367432,,,0.0,0
ROE00108892,1962,3,13,3.6000001430511475,13.0,,,0.0,0
ROE00108892,1962,3,14,1.8000000715255737,8.800000190734863,,,0.20000000298023224,1
ROE00108892,1962,3,15,1.100000023841858,3.799999952316284,,,1.600000023841858,1
ROE00108892,1962,3,16,0.800000011920929,2.200000047683716,,,5.700000286102295,1
ROE00108892,1962,3,17,-3.1000001430511475,1.600000023841858,,,0.699999988079071,1
ROE00108892,1962,3,18,-4.5,3.0,,,0.20000000298023224,1
ROE00108892,1962,3,19,-1.399999976158142,0.9000000357627869,,,0.0,0
ROE00108892,1962,3,20,-4.800000190734863,1.600000023841858,,,0.0,0
ROE00108892,1962,3,21,-0.9000000357627869,4.800000190734863,,,0.0,0
ROE00108892,1962,3,22,3.1000001430511475,5.300000190734863,,,0.5,1
ROE00108892,1962,3,23,3.5,7.599999904632568,,,7.0,1
ROE00108892,1962,3,24,4.900000095367432,11.300000190734863,,,0.0,0
ROE00108892,1962,3,25,3.200000047683716,8.300000190734863,,,0.0,0
ROE00108892,1962,3,26,2.0,6.200000286102295,,,0.6000000238418579,1
ROE00108892,1962,3,27,-0.10000000149011612,4.200000286102295,,,0.0,0
ROE00108892,1962,3,28,0.6000000238418579,6.800000190734863,,,0.0,0
ROE00108892,1962,3,29,3.1000001430511475,6.800000190734863,,,4.800000190734863,1
ROE00108892,1962,3,30,2.0,8.800000190734863,,,0.0,0
ROE00108892,1962,3,31,5.300000190734863,10.600000381469727,,,0.0,0
ROE00108892,1962,4,1,6.200000286102295,19.700000762939453,,,0.4000000059604645,1
ROE00108892,1962,4,2,4.900000095367432,16.30000114440918,,,0.0,0
ROE00108892,1962,4,3,2.9000000953674316,9.90000057220459,,,0.0,0
ROE00108892,1962,4,4,3.799999952316284,9.40000057220459,,,0.0,0
ROE00108892,1962,4,5,5.700000286102295,8.199999809265137,,,0.20000000298023224,1
ROE00108892,1962,4,6,5.5,14.5,,,8.699999809265137,1
ROE00108892,1962,4,7,4.300000190734863,15.5,,,0.0,0
ROE00108892,1962,4,8,5.099999904632568,11.5,,,0.0,0
ROE00108892,1962,4,9,4.700000286102295,9.699999809265137,,,0.0,0
ROE00108892,1962,4,10,4.300000190734863,9.90000057220459,,,0.0,0
ROE00108892,1962,4,11,4.099999904632568,8.800000190734863,,,0.0,0
ROE00108892,1962,4,12,6.700000286102295,9.699999809265137,,,0.0,0
ROE00108892,1962,4,13,7.099999904632568,11.300000190734863,,,1.8000000715255737,1
ROE00108892,1962,4,14,8.100000381469727,9.90000057220459,,,5.900000095367432,1
ROE00108892,1962,4,15,8.300000190734863,12.90000057220459,,,0.0,0
ROE00108892,1962,4,16,7.800000190734863,10.699999809265137,,,0.0,0
ROE00108892,1962,4,17,8.300000190734863,17.600000381469727,,,0.0,0
ROE00108892,1962,4,18,10.100000381469727,14.600000381469727,,,0.0,0
ROE00108892,1962,4,19,9.0,12.40000057220459,,,0.0,0
ROE00108892,1962,4,20,8.199999809265137,13.600000381469727,,,0.0,0
ROE00108892,1962,4,21,6.099999904632568,13.100000381469727,,,0.0,0
ROE00108892,1962,4,22,5.200000286102295,17.399999618530273,,,0.0,0
ROE00108892,1962,4,23,10.800000190734863,18.899999618530273,,,0.0,0
ROE00108892,1962,4,24,11.300000190734863,16.5,,,0.0,0
ROE00108892,1962,4,25,10.199999809265137,18.899999618530273,,,0.0,0
ROE00108892,1962,4,26,10.0,17.700000762939453,,,0.0,0
ROE00108892,1962,4,27,6.400000095367432,13.300000190734863,,,0.0,0
ROE00108892,1962,4,28,9.300000190734863,17.100000381469727,,,0.10000000149011612,1
ROE00108892,1962,4,29,10.40000057220459,15.100000381469727,,,0.9000000357627869,1
ROE00108892,1962,4,30,10.800000190734863,16.5,,,0.0,0
ROE00108892,1962,5,1,7.800000190734863,17.5,,,4.800000190734863,1
ROE00108892,1962,5,2,7.200000286102295,12.100000381469727,,,0.6000000238418579,1
ROE00108892,1962,5,3,6.800000190734863,14.40000057220459,,,29.899999618530273,1
ROE00108892,1962,5,4,6.300000190734863,17.399999618530273,,,0.0,0
ROE00108892,1962,5,5,10.0,13.699999809265137,,,0.0,0
ROE00108892,1962,5,6,8.800000190734863,14.600000381469727,,,0.0,0
ROE00108892,1962,5,7,10.300000190734863,18.0,,,0.0,0
ROE00108892,1962,5,8,12.699999809265137,23.5,,,0.0,0
ROE00108892,1962,5,9,14.40000057220459,20.899999618530273,,,0.0,0
ROE00108892,1962,5,10,14.90000057220459,22.100000381469727,,,0.0,0
ROE00108892,1962,5,11,15.100000381469727,17.80000114440918,,,3.5,1
ROE00108892,1962,5,12,13.300000190734863,18.30000114440918,,,7.599999904632568,1
ROE00108892,1962,5,13,13.5,20.5,,,0.0,0
ROE00108892,1962,5,14,15.300000190734863,22.80000114440918,,,0.0,0
ROE00108892,1962,5,15,18.0,26.200000762939453,,,0.0,0
ROE00108892,1962,5,16,11.800000190734863,20.899999618530273,,,1.7000000476837158,1
ROE00108892,1962,5,17,10.300000190734863,21.600000381469727,,,0.0,0
ROE00108892,1962,5,18,11.5,19.80000114440918,,,0.0,0
ROE00108892,1962,5,19,12.199999809265137,16.80000114440918,,,0.0,0
ROE00108892,1962,5,20,12.0,16.600000381469727,,,0.0,0
ROE00108892,1962,5,21,12.90000057220459,16.80000114440918,,,0.0,0
ROE00108892,1962,5,22,12.600000381469727,19.600000381469727,,,0.0,0
ROE00108892,1962,5,23,13.300000190734863,22.0,,,0.0,0
ROE00108892,1962,5,24,16.399999618530273,20.5,,,0.0,0
ROE00108892,1962,5,25,16.30000114440918,20.100000381469727,,,0.0,0
ROE00108892,1962,5,26,18.200000762939453,21.399999618530273,,,0.0,0
ROE00108892,1962,5,27,16.30000114440918,21.600000381469727,,,0.0,0
ROE00108892,1962,5,28,13.5,21.899999618530273,,,0.0,0
ROE00108892,1962,5,29,15.90000057220459,23.600000381469727,,,0.0,0
ROE00108892,1962,5,30,17.100000381469727,24.700000762939453,,,0.0,0
ROE00108892,1962,5,31,17.30000114440918,24.600000381469727,,,0.30000001192092896,1
ROE00108892,1962,6,1,18.600000381469727,23.100000381469727,,,0.0,0
ROE00108892,1962,6,2,18.600000381469727,23.700000762939453,,,0.0,0
ROE00108892,1962,6,3,18.5,23.600000381469727,,,0.0,0
ROE00108892,1962,6,4,15.90000057220459,22.80000114440918,,,0.0,0
ROE00108892,1962,6,5,13.0,21.5,,,0.0,0
ROE00108892,1962,6,6,12.90000057220459,19.30000114440918,,,1.8000000715255737,1
ROE00108892,1962,6,7,8.699999809265137,16.700000762939453,,,0.0,0
ROE00108892,1962,6,8,8.90000057220459,12.90000057220459,,,0.10000000149011612,1
ROE00108892,1962,6,9,9.699999809265137,19.600000381469727,,,0.0,0
ROE00108892,1962,6,10,12.600000381469727,19.80000114440918,,,0.0,0
ROE00108892,1962,6,11,13.40000057220459,19.5,,,0.0,0
ROE00108892,1962,6,12,12.800000190734863,18.0,,,0.10000000149011612,1
ROE00108892,1962,6,13,13.40000057220459,20.899999618530273,,,0.0,0
ROE00108892,1962,6,14,12.199999809265137,20.200000762939453,,,0.0,0
ROE00108892,1962,6,15,15.300000190734863,23.30000114440918,,,0.0,0
ROE00108892,1962,6,16,13.699999809265137,23.100000381469727,,,0.0,0
ROE00108892,1962,6,17,14.90000057220459,21.80000114440918,,,0.0,0
ROE00108892,1962,6,18,14.699999809265137,23.100000381469727,,,0.0,0
ROE00108892,1962,6,19,17.100000381469727,24.600000381469727,,,0.0,0
ROE00108892,1962,6,20,19.30000114440918,24.80000114440918,,,0.0,0
ROE00108892,1962,6,21,19.399999618530273,24.5,,,0.0,0
ROE00108892,1962,6,22,18.30000114440918,26.700000762939453,,,0.0,0
ROE00108892,1962,6,23,20.700000762939453,25.399999618530273,,,0.0,0
ROE00108892,1962,6,24,19.5,26.899999618530273,,,0.0,0
ROE00108892,1962,6,25,21.700000762939453,28.100000381469727,,,0.0,0
ROE00108892,1962,6,26,18.5,27.5,,,0.0,0
ROE00108892,1962,6,27,20.899999618530273,27.100000381469727,,,0.0,0
ROE00108892,1962,6,28,16.899999618530273,27.899999618530273,,,0.0,0
ROE00108892,1962,6,29,12.40000057220459,22.5,,,0.0,0
ROE00108892,1962,6,30,14.40000057220459,23.700000762939453,,,0.0,0
ROE00108892,1962,7,1,18.200000762939453,20.899999618530273,,,0.0,0
ROE00108892,1962,7,2,18.30000114440918,22.200000762939453,,,0.4000000059604645,1
ROE00108892,1962,7,3,15.300000190734863,22.899999618530273,,,0.0,0
ROE00108892,1962,7,4,15.5,25.399999618530273,,,0.0,0
ROE00108892,1962,7,5,20.0,23.899999618530273,,,0.0,0
ROE00108892,1962,7,6,16.80000114440918,26.100000381469727,,,0.0,0
ROE00108892,1962,7,7,15.90000057220459,23.5,,,0.0,0
ROE00108892,1962,7,8,17.30000114440918,27.30000114440918,,,0.0,0
ROE00108892,1962,7,9,15.5,23.700000762939453,,,0.0,0
ROE00108892,1962,7,10,15.199999809265137,21.899999618530273,,,0.0,0
ROE00108892,1962,7,11,16.700000762939453,25.700000762939453,,,0.0,0
ROE00108892,1962,7,12,18.5,23.80000114440918,,,0.0,0
ROE00108892,1962,7,13,17.5,23.80000114440918,,,0.10000000149011612,1
ROE00108892,1962,7,14,18.5,23.0,,,0.0,0
ROE00108892,1962,7,15,18.899999618530273,23.899999618530273,,,0.0,0
ROE00108892,1962,7,16,17.700000762939453,24.0,,,0.0,0
ROE00108892,1962,7,17,19.399999618530273,27.100000381469727,,,0.0,0
ROE00108892,1962,7,18,19.600000381469727,25.5,,,0.0,0
ROE00108892,1962,7,19,18.600000381469727,27.0,,,4.5,1
ROE00108892,1962,7,20,19.0,25.700000762939453,,,0.0,0
ROE00108892,1962,7,21,18.399999618530273,27.30000114440918,,,0.0,0
ROE00108892,1962,7,22,18.399999618530273,26.899999618530273,,,0.0,0
ROE00108892,1962,7,23,18.5,25.399999618530273,,,0.0,0
ROE00108892,1962,7,24,19.200000762939453,26.899999618530273,,,0.0,0
ROE00108892,1962,7,25,19.80000114440918,25.700000762939453,,,0.0,0
ROE00108892,1962,7,26,19.399999618530273,25.600000381469727,,,0.0,0
ROE00108892,1962,7,27,18.600000381469727,24.5,,,0.0,0
ROE00108892,1962,7,28,18.5,26.399999618530273,,,0.0,0
ROE00108892,1962,7,29,21.80000114440918,23.899999618530273,,,0.0,0
ROE00108892,1962,7,30,20.399999618530273,24.100000381469727,,,0.0,0
ROE00108892,1962,7,31,20.600000381469727,25.100000381469727,,,0.20000000298023224,1
ROE00108892,1962,8,1,19.0,23.399999618530273,,,1.0,1
ROE00108892,1962,8,2,15.800000190734863,24.600000381469727,,,0.0,0
ROE00108892,1962,8,3,19.5,27.80000114440918,,,0.0,0
ROE00108892,1962,8,4,20.0,27.200000762939453,,,0.0,0
ROE00108892,1962,8,5,20.100000381469727,26.100000381469727,,,0.0,0
ROE00108892,1962,8,6,21.80000114440918,26.100000381469727,,,0.0,0
ROE00108892,1962,8,7,19.200000762939453,27.399999618530273,,,0.0,0
ROE00108892,1962,8,8,20.399999618530273,27.399999618530273,,,0.0,0
ROE00108892,1962,8,9,22.5,28.399999618530273,,,0.0,0
ROE00108892,1962,8,10,21.399999618530273,29.899999618530273,,,0.0,0
ROE00108892,1962,8,11,24.0,28.899999618530273,,,0.0,0
ROE00108892,1962,8,12,24.0,28.399999618530273,,,0.0,0
ROE00108892,1962,8,13,23.5,26.899999618530273,,,0.0,0
ROE00108892,1962,8,14,19.600000381469727,26.399999618530273,,,0.0,0
ROE00108892,1962,8,15,19.80000114440918,28.200000762939453,,,0.0,0
ROE00108892,1962,8,16,21.700000762939453,28.200000762939453,,,0.0,0
ROE00108892,1962,8,17,21.200000762939453,28.899999618530273,,,0.0,0
ROE00108892,1962,8,18,22.0,29.100000381469727,,,0.0,0
ROE00108892,1962,8,19,24.100000381469727,28.899999618530273,,,0.0,0
ROE00108892,1962,8,20,20.200000762939453,28.0,,,0.0,0
ROE00108892,1962,8,21,16.399999618530273,24.899999618530273,,,0.0,0
ROE00108892,1962,8,22,15.5,22.899999618530273,,,0.0,0
ROE00108892,1962,8,23,16.700000762939453,24.399999618530273,,,0.0,0
ROE00108892,1962,8,24,17.30000114440918,24.30000114440918,,,0.0,0
ROE00108892,1962,8,25,18.5,25.100000381469727,,,0.0,0
ROE00108892,1962,8,26,19.200000762939453,24.700000762939453,,,0.0,0
ROE00108892,1962,8,27,18.5,25.399999618530273,,,0.0,0
ROE00108892,1962,8,28,19.0,26.899999618530273,,,0.0,0
ROE00108892,1962,8,29,20.0,24.899999618530273,,,0.0,0
ROE00108892,1962,8,30,20.700000762939453,27.700000762939453,,,0.30000001192092896,1
ROE00108892,1962,8,31,16.899999618530273,24.200000762939453,,,2.5,1
ROE00108892,1962,9,1,17.80000114440918,26.100000381469727,,,0.0,0
ROE00108892,1962,9,2,12.90000057220459,23.0,,,0.20000000298023224,1
ROE00108892,1962,9,3,14.0,22.600000381469727,,,0.0,0
ROE00108892,1962,9,4,16.0,24.399999618530273,,,0.0,0
ROE00108892,1962,9,5,15.90000057220459,23.700000762939453,,,0.0,0
ROE00108892,1962,9,6,15.90000057220459,24.5,,,0.0,0
ROE00108892,1962,9,7,18.600000381469727,26.30000114440918,,,0.0,0
ROE00108892,1962,9,8,20.5,26.399999618530273,,,0.0,0
ROE00108892,1962,9,9,16.600000381469727,22.80000114440918,,,3.1000001430511475,1
ROE00108892,1962,9,10,11.40000057220459,20.399999618530273,,,0.0,0
ROE00108892,1962,9,11,11.40000057220459,20.5,,,0.0,0
ROE00108892,1962,9,12,15.199999809265137,22.700000762939453,,,0.0,0
ROE00108892,1962,9,13,17.5,26.30000114440918,,,0.0,0
ROE00108892,1962,9,14,12.600000381469727,21.899999618530273,,,1.600000023841858,1
ROE00108892,1962,9,15,9.199999809265137,18.899999618530273,,,0.0,0
ROE00108892,1962,9,16,13.40000057220459,20.600000381469727,,,0.0,0
ROE00108892,1962,9,17,17.399999618530273,21.899999618530273,,,0.0,0
ROE00108892,1962,9,18,19.5,21.899999618530273,,,0.0,0
ROE00108892,1962,9,19,15.40000057220459,22.399999618530273,,,0.0,0
ROE00108892,1962,9,20,16.899999618530273,23.30000114440918,,,0.0,0
ROE00108892,1962,9,21,11.800000190734863,21.0,,,14.100000381469727,1
ROE00108892,1962,9,22,9.800000190734863,16.700000762939453,,,0.6000000238418579,1
ROE00108892,1962,9,23,10.800000190734863,16.100000381469727,,,0.0,0
ROE00108892,1962,9,24,8.40000057220459,17.200000762939453,,,0.0,0
ROE00108892,1962,9,25,12.699999809265137,17.200000762939453,,,0.0,0
ROE00108892,1962,9,26,12.90000057220459,15.90000057220459,,,0.0,0
ROE00108892,1962,9,27,11.300000190734863,16.0,,,4.300000190734863,1
ROE00108892,1962,9,28,10.90000057220459,19.5,,,0.0,0
ROE00108892,1962,9,29,18.0,22.600000381469727,,,0.0,0
ROE00108892,1962,9,30,15.90000057220459,19.399999618530273,,,0.0,0
ROE00108892,1962,10,1,16.399999618530273,20.100000381469727,,,0.0,0
ROE00108892,1962,10,2,16.30000114440918,18.80000114440918,,,0.20000000298023224,1
ROE00108892,1962,10,3,15.90000057220459,18.399999618530273,,,0.800000011920929,1
ROE00108892,1962,10,4,14.100000381469727,18.899999618530273,,,0.10000000149011612,1
ROE00108892,1962,10,5,13.90000057220459,19.600000381469727,,,0.0,0
ROE00108892,1962,10,6,10.600000381469727,21.30000114440918,,,0.0,0
ROE00108892,1962,10,7,12.90000057220459,19.399999618530273,,,1.5,1
ROE00108892,1962,10,8,14.199999809265137,18.5,,,2.6000001430511475,1
ROE00108892,1962,10,9,11.600000381469727,16.899999618530273,,,0.0,0
ROE00108892,1962,10,10,11.5,14.90000057220459,,,0.0,0
ROE00108892,1962,10,11,9.300000190734863,17.30000114440918,,,0.0,0
ROE00108892,1962,10,12,11.40000057220459,19.0,,,0.0,0
ROE00108892,1962,10,13,10.300000190734863,16.30000114440918,,,0.0,0
ROE00108892,1962,10,14,10.90000057220459,19.0,,,0.0,0
ROE00108892,1962,10,15,12.199999809265137,19.0,,,0.20000000298023224,1
ROE00108892,1962,10,16,9.100000381469727,14.40000057220459,,,0.9000000357627869,1
ROE00108892,1962,10,17,11.40000057220459,13.600000381469727,,,0.800000011920929,1
ROE00108892,1962,10,18,10.100000381469727,15.90000057220459,,,0.0,0
ROE00108892,1962,10,19,10.199999809265137,20.80000114440918,,,0.0,0
ROE00108892,1962,10,20,10.90000057220459,18.700000762939453,,,0.0,0
ROE00108892,1962,10,21,7.599999904632568,14.40000057220459,,,0.0,0
ROE00108892,1962,10,22,3.700000047683716,14.0,,,0.0,0
ROE00108892,1962,10,23,5.599999904632568,18.100000381469727,,,0.0,0
ROE00108892,1962,10,24,5.200000286102295,15.5,,,0.0,0
ROE00108892,1962,10,25,7.200000286102295,15.199999809265137,,,0.0,0
ROE00108892,1962,10,26,7.599999904632568,13.600000381469727,,,0.0,0
ROE00108892,1962,10,27,8.300000190734863,15.5,,,0.0,0
ROE00108892,1962,10,28,9.800000190734863,16.100000381469727,,,0.0,0
ROE00108892,1962,10,29,13.40000057220459,18.600000381469727,,,0.4000000059604645,1
ROE00108892,1962,10,30,10.800000190734863,15.5,,,0.0,0
ROE00108892,1962,10,31,14.800000190734863,17.100000381469727,,,0.0,0
ROE00108892,1962,11,1,15.0,18.30000114440918,,,0.0,0
ROE00108892,1962,11,2,15.600000381469727,19.30000114440918,,,0.0,0
ROE00108892,1962,11,3,14.100000381469727,16.399999618530273,,,0.0,0
